종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2024-07-03,60.55,59.92,BUY 2,59.04,30,191,(+0 -0),23835.5,12503.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-03,60.55,59.92,SELL (전량 스윕),60.52,191,191,(+0 -0),23835.5,12503.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-05,60.81,62.0,BUY 1,60.51,29,118,(+0 -73),23835.5,16950.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-05,60.81,62.0,BUY 2,59.29,30,118,(+0 -73),23835.5,16950.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-05,60.81,62.0,SELL 1,61.17,18,118,(+0 -73),23835.5,16950.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-05,60.81,62.0,SELL 2,62.31,52,118,(+0 -73),23835.5,16950.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-05,60.81,62.0,SELL 3,62.31,48,118,(+0 -73),23835.5,16950.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-08,64.34,65.21,BUY 1,64.02,27,48,(+0 -70),23835.5,21420.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-08,64.34,65.21,BUY 2,62.73,28,48,(+0 -70),23835.5,21420.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-08,64.34,65.21,SELL 1,64.73,48,48,(+0 -70),23835.5,21420.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-09,64.11,65.02,BUY 1,63.79,28,55,(+7 -0),23835.5,20973.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-09,64.11,65.02,BUY 2,62.51,28,55,(+7 -0),23835.5,20973.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-09,64.11,65.02,SELL 1,64.49,7,55,(+7 -0),23835.5,20973.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-09,64.11,65.02,SELL 2,65.35,48,55,(+7 -0),23835.5,20973.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 53 사이클 종료,수익금: $903.96,수익률: 3.79%,,,,,
2024-07-10,68.64,,BUY 1,75.5,24,0,(+0 -55),24739.46,24739.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-10,68.64,,BUY 2,75.5,24,0,(+0 -55),24739.46,24739.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-11,61.82,61.82,BUY 1,61.51,30,48,(+48 -0),24739.46,21764.92,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-11,61.82,61.82,BUY 2,60.27,30,48,(+48 -0),24739.46,21764.92,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-11,61.82,61.82,SELL 1,62.19,48,48,(+48 -0),24739.46,21764.92,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
-------------------,,,🏁 제 54 사이클 종료,수익금: $105.46,수익률: 0.43%,,,,,
2024-07-12,63.96,,BUY 1,70.36,26,0,(+0 -48),24844.92,24844.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-12,63.96,,BUY 2,70.36,26,0,(+0 -48),24844.92,24844.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-15,64.2,64.03,BUY 1,63.88,29,50,(+50 -0),24844.92,21635.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-15,64.2,64.03,BUY 2,62.6,29,50,(+50 -0),24844.92,21635.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-15,64.2,64.03,SELL 1,64.59,50,50,(+50 -0),24844.92,21635.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 55 사이클 종료,수익금: $42.39,수익률: 0.17%,,,,,
2024-07-16,65.36,,BUY 1,71.9,25,0,(+0 -50),24887.31,24887.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-16,65.36,,BUY 2,71.9,25,0,(+0 -50),24887.31,24887.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-17,51.42,52.67,BUY 1,51.16,36,70,(+70 -0),24887.31,21191.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-17,51.42,52.67,BUY 2,50.13,37,70,(+70 -0),24887.31,21191.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-17,51.42,52.67,SELL 1,51.73,70,70,(+70 -0),24887.31,21191.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-18,51.78,52.67,BUY 1,51.53,36,70,(+8 -8),24887.31,21199.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-18,51.78,52.67,BUY 2,50.49,36,70,(+8 -8),24887.31,21199.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-18,51.78,52.67,SELL 1,52.1,70,70,(+8 -8),24887.31,21199.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-19,47.0,49.84,BUY 1,46.76,39,146,(+76 -0),24887.31,17601.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-19,47.0,49.84,BUY 2,45.82,40,146,(+76 -0),24887.31,17601.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-19,47.0,49.84,SELL 1,47.28,76,146,(+76 -0),24887.31,17601.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-19,47.0,49.84,SELL 2,50.09,70,146,(+76 -0),24887.31,17601.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-22,52.89,53.46,BUY 1,52.63,35,1,(+0 -145),24887.31,25221.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-22,52.89,53.46,BUY 2,51.57,36,1,(+0 -145),24887.31,25221.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-22,52.89,53.46,SELL 1,53.21,1,1,(+0 -145),24887.31,25221.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-23,50.47,50.6,BUY 1,50.22,37,65,(+64 -0),24887.31,21977.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-23,50.47,50.6,BUY 2,49.21,37,65,(+64 -0),24887.31,21977.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-23,50.47,50.6,SELL 1,50.77,64,65,(+64 -0),24887.31,21977.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-23,50.47,50.6,SELL 2,50.85,1,65,(+64 -0),24887.31,21977.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-24,42.5,46.4,BUY 1,42.29,44,149,(+84 -0),24887.31,18344.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-24,42.5,46.4,BUY 2,41.44,45,149,(+84 -0),24887.31,18344.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-24,42.5,46.4,SELL 1,42.76,84,149,(+84 -0),24887.31,18344.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-24,42.5,46.4,SELL 2,46.63,64,149,(+84 -0),24887.31,18344.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-24,42.5,46.4,SELL 3,46.63,1,149,(+84 -0),24887.31,18344.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.16,BUY 1,39.39,47,234,(+85 -0),24887.31,14915.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.16,BUY 2,38.6,48,234,(+85 -0),24887.31,14915.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.16,SELL 1,39.83,85,234,(+85 -0),24887.31,14915.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.16,SELL 2,44.38,84,234,(+85 -0),24887.31,14915.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.16,SELL 3,44.38,64,234,(+85 -0),24887.31,14915.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-26,41.98,46.4,BUY 1,41.77,44,149,(+0 -85),24887.31,18445.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-26,41.98,46.4,BUY 2,40.93,45,149,(+0 -85),24887.31,18445.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-26,41.98,46.4,SELL 1,42.23,84,149,(+0 -85),24887.31,18445.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-26,41.98,46.4,SELL 2,46.63,64,149,(+0 -85),24887.31,18445.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-26,41.98,46.4,SELL 3,46.63,1,149,(+0 -85),24887.31,18445.46,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.61,BUY 1,41.54,44,111,(+8 -46),24887.31,20055.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.61,BUY 2,40.71,45,111,(+8 -46),24887.31,20055.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.61,SELL 1,42.0,8,111,(+8 -46),24887.31,20055.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.61,SELL 2,47.84,38,111,(+8 -46),24887.31,20055.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.61,SELL 3,47.84,64,111,(+8 -46),24887.31,20055.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-30,37.1,42.82,BUY 1,36.91,50,209,(+98 -0),24887.31,16382.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-30,37.1,42.82,BUY 2,36.17,51,209,(+98 -0),24887.31,16382.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-30,37.1,42.82,SELL 1,37.32,98,209,(+98 -0),24887.31,16382.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-30,37.1,42.82,SELL 2,43.03,8,209,(+98 -0),24887.31,16382.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-30,37.1,42.82,SELL 3,43.03,38,209,(+98 -0),24887.31,16382.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-31,44.58,47.61,BUY 1,44.36,42,111,(+0 -98),24887.31,20706.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-31,44.58,47.61,BUY 2,43.47,42,111,(+0 -98),24887.31,20706.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-31,44.58,47.61,SELL 1,44.85,8,111,(+0 -98),24887.31,20706.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-31,44.58,47.61,SELL 2,47.84,38,111,(+0 -98),24887.31,20706.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-31,44.58,47.61,SELL 3,47.84,64,111,(+0 -98),24887.31,20706.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-01,35.0,41.42,BUY 1,34.83,53,217,(+106 -0),24887.31,16993.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-01,35.0,41.42,BUY 2,34.12,54,217,(+106 -0),24887.31,16993.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-01,35.0,41.42,SELL 1,35.21,106,217,(+106 -0),24887.31,16993.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-01,35.0,41.42,SELL 2,41.62,8,217,(+106 -0),24887.31,16993.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-01,35.0,41.42,SELL 3,41.62,38,217,(+106 -0),24887.31,16993.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-02,29.33,36.83,BUY 1,29.18,63,345,(+128 -0),24887.31,13266.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-02,29.33,36.83,BUY 2,28.6,65,345,(+128 -0),24887.31,13266.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-02,29.33,36.83,SELL 1,29.51,128,345,(+128 -0),24887.31,13266.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-02,29.33,36.83,SELL 2,37.01,106,345,(+128 -0),24887.31,13266.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-02,29.33,36.83,SELL 3,37.01,8,345,(+128 -0),24887.31,13266.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-05,27.9,34.23,BUY 1,27.76,67,479,(+134 -0),24887.31,9567.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-05,27.9,34.23,BUY 2,27.2,68,479,(+134 -0),24887.31,9567.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-05,27.9,34.23,SELL 1,28.07,134,479,(+134 -0),24887.31,9567.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-05,27.9,34.23,SELL 2,34.4,128,479,(+134 -0),24887.31,9567.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-05,27.9,34.23,SELL 3,34.4,106,479,(+134 -0),24887.31,9567.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-06,28.62,36.83,BUY 1,28.47,65,345,(+0 -134),24887.31,13459.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-06,28.62,36.83,BUY 2,27.9,66,345,(+0 -134),24887.31,13459.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-06,28.62,36.83,SELL 1,28.79,128,345,(+0 -134),24887.31,13459.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-06,28.62,36.83,SELL 2,37.01,106,345,(+0 -134),24887.31,13459.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-06,28.62,36.83,SELL 3,37.01,8,345,(+0 -134),24887.31,13459.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.85,BUY 1,25.94,71,485,(+140 -0),24887.31,9737.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.85,BUY 2,25.42,73,485,(+140 -0),24887.31,9737.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.85,SELL 1,26.23,140,485,(+140 -0),24887.31,9737.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.85,SELL 2,34.02,128,485,(+140 -0),24887.31,9737.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.85,SELL 3,34.02,106,485,(+140 -0),24887.31,9737.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-08,31.5,36.83,BUY 1,31.34,59,345,(+0 -140),24887.31,14084.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-08,31.5,36.83,BUY 2,30.71,60,345,(+0 -140),24887.31,14084.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-08,31.5,36.83,SELL 1,31.68,128,345,(+0 -140),24887.31,14084.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-08,31.5,36.83,SELL 2,37.01,106,345,(+0 -140),24887.31,14084.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-08,31.5,36.83,SELL 3,37.01,8,345,(+0 -140),24887.31,14084.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-09,30.98,36.03,BUY 1,30.83,60,400,(+55 -0),24887.31,12374.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-09,30.98,36.03,BUY 2,30.21,61,400,(+55 -0),24887.31,12374.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-09,30.98,36.03,SELL 1,31.17,55,400,(+55 -0),24887.31,12374.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-09,30.98,36.03,SELL 2,36.21,128,400,(+55 -0),24887.31,12374.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-09,30.98,36.03,SELL 3,36.21,106,400,(+55 -0),24887.31,12374.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,36.83,BUY 1,31.32,59,345,(+0 -55),24887.31,14092.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,36.83,BUY 2,30.69,60,345,(+0 -55),24887.31,14092.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,36.83,SELL 1,31.67,128,345,(+0 -55),24887.31,14092.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,36.83,SELL 2,37.01,106,345,(+0 -55),24887.31,14092.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,36.83,SELL 3,37.01,8,345,(+0 -55),24887.31,14092.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-13,35.31,41.42,BUY 1,35.13,53,217,(+0 -128),24887.31,18583.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-13,35.31,41.42,BUY 2,34.43,54,217,(+0 -128),24887.31,18583.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-13,35.31,41.42,SELL 1,35.52,106,217,(+0 -128),24887.31,18583.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-13,35.31,41.42,SELL 2,41.62,8,217,(+0 -128),24887.31,18583.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-13,35.31,41.42,SELL 3,41.62,38,217,(+0 -128),24887.31,18583.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-14,34.99,40.01,BUY 1,34.82,53,275,(+58 -0),24887.31,16562.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-14,34.99,40.01,BUY 2,34.12,54,275,(+58 -0),24887.31,16562.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-14,34.99,40.01,SELL 1,35.2,58,275,(+58 -0),24887.31,16562.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-14,34.99,40.01,SELL 2,40.21,106,275,(+58 -0),24887.31,16562.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-14,34.99,40.01,SELL 3,40.21,8,275,(+58 -0),24887.31,16562.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-15,40.06,41.42,BUY 1,39.86,46,217,(+0 -58),24887.31,18883.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-15,40.06,41.42,BUY 2,39.06,47,217,(+0 -58),24887.31,18883.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-15,40.06,41.42,SELL 1,40.3,106,217,(+0 -58),24887.31,18883.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-15,40.06,41.42,SELL 2,41.62,8,217,(+0 -58),24887.31,18883.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-15,40.06,41.42,SELL 3,41.62,38,217,(+0 -58),24887.31,18883.81,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-16,39.71,41.09,BUY 1,39.51,47,264,(+47 -0),24887.31,17017.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-16,39.71,41.09,BUY 2,38.72,48,264,(+47 -0),24887.31,17017.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-16,39.71,41.09,SELL 1,39.95,47,264,(+47 -0),24887.31,17017.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-16,39.71,41.09,SELL 2,41.3,106,264,(+47 -0),24887.31,17017.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-16,39.71,41.09,SELL 3,41.3,8,264,(+47 -0),24887.31,17017.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-19,41.7,47.61,BUY 1,41.49,44,111,(+0 -153),24887.31,23356.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-19,41.7,47.61,BUY 2,40.66,45,111,(+0 -153),24887.31,23356.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-19,41.7,47.61,SELL 1,41.95,8,111,(+0 -153),24887.31,23356.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-19,41.7,47.61,SELL 2,47.84,38,111,(+0 -153),24887.31,23356.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-19,41.7,47.61,SELL 3,47.84,64,111,(+0 -153),24887.31,23356.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-20,40.07,44.3,BUY 1,39.87,46,201,(+90 -0),24887.31,19727.37,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-20,40.07,44.3,BUY 2,39.07,47,201,(+90 -0),24887.31,19727.37,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-20,40.07,44.3,SELL 1,40.31,90,201,(+90 -0),24887.31,19727.37,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-20,40.07,44.3,SELL 2,44.52,8,201,(+90 -0),24887.31,19727.37,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-20,40.07,44.3,SELL 3,44.52,38,201,(+90 -0),24887.31,19727.37,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-21,41.78,47.61,BUY 1,41.57,44,111,(+0 -90),24887.31,23464.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-21,41.78,47.61,BUY 2,40.74,45,111,(+0 -90),24887.31,23464.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-21,41.78,47.61,SELL 1,42.03,8,111,(+0 -90),24887.31,23464.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-21,41.78,47.61,SELL 2,47.84,38,111,(+0 -90),24887.31,23464.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-21,41.78,47.61,SELL 3,47.84,64,111,(+0 -90),24887.31,23464.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-22,37.52,42.82,BUY 1,37.34,49,209,(+98 -0),24887.31,19789.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-22,37.52,42.82,BUY 2,36.59,51,209,(+98 -0),24887.31,19789.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-22,37.52,42.82,SELL 1,37.75,98,209,(+98 -0),24887.31,19789.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-22,37.52,42.82,SELL 2,43.03,8,209,(+98 -0),24887.31,19789.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-22,37.52,42.82,SELL 3,43.03,38,209,(+98 -0),24887.31,19789.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-23,40.4,47.61,BUY 1,40.2,46,111,(+0 -98),24887.31,23712.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-23,40.4,47.61,BUY 2,39.39,47,111,(+0 -98),24887.31,23712.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-23,40.4,47.61,SELL 1,40.64,8,111,(+0 -98),24887.31,23712.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-23,40.4,47.61,SELL 2,47.84,38,111,(+0 -98),24887.31,23712.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-23,40.4,47.61,SELL 3,47.84,64,111,(+0 -98),24887.31,23712.87,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-26,37.38,42.94,BUY 1,37.19,50,204,(+93 -0),24887.31,20227.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-26,37.38,42.94,BUY 2,36.45,51,204,(+93 -0),24887.31,20227.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-26,37.38,42.94,SELL 1,37.6,93,204,(+93 -0),24887.31,20227.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-26,37.38,42.94,SELL 2,43.16,8,204,(+93 -0),24887.31,20227.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-26,37.38,42.94,SELL 3,43.16,38,204,(+93 -0),24887.31,20227.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-27,38.56,47.61,BUY 1,38.37,48,111,(+0 -93),24887.31,23797.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-27,38.56,47.61,BUY 2,37.6,49,111,(+0 -93),24887.31,23797.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-27,38.56,47.61,SELL 1,38.79,8,111,(+0 -93),24887.31,23797.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-27,38.56,47.61,SELL 2,47.84,38,111,(+0 -93),24887.31,23797.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-27,38.56,47.61,SELL 3,47.84,64,111,(+0 -93),24887.31,23797.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-28,36.52,42.49,BUY 1,36.34,51,211,(+100 -0),24887.31,20107.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-28,36.52,42.49,BUY 2,35.61,52,211,(+100 -0),24887.31,20107.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-28,36.52,42.49,SELL 1,36.74,100,211,(+100 -0),24887.31,20107.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-28,36.52,42.49,SELL 2,42.7,8,211,(+100 -0),24887.31,20107.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-28,36.52,42.49,SELL 3,42.7,38,211,(+100 -0),24887.31,20107.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-29,36.22,41.54,BUY 1,36.04,51,248,(+37 -0),24887.31,18766.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-29,36.22,41.54,BUY 2,35.31,52,248,(+37 -0),24887.31,18766.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-29,36.22,41.54,SELL 1,36.44,37,248,(+37 -0),24887.31,18766.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-29,36.22,41.54,SELL 2,41.75,100,248,(+37 -0),24887.31,18766.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-29,36.22,41.54,SELL 3,41.75,8,248,(+37 -0),24887.31,18766.62,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-30,38.92,42.49,BUY 1,38.73,48,211,(+0 -37),24887.31,20183.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-30,38.92,42.49,BUY 2,37.95,49,211,(+0 -37),24887.31,20183.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-30,38.92,42.49,SELL 1,39.15,100,211,(+0 -37),24887.31,20183.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-30,38.92,42.49,SELL 2,42.7,8,211,(+0 -37),24887.31,20183.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-30,38.92,42.49,SELL 3,42.7,38,211,(+0 -37),24887.31,20183.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
